1.10470553418171	1.00467921975420	0.994782901380007	2.34583333333333	2.60444444444444	2.58000000000000	2.34722222222222	1485.80555555556	1485.93055555556	1485.94166666667	1485.78055555556	66	66	66	66	65	65	66	66	3543.97222222222	3457.94444444444	3367.58333333333	3401.80555555556	3711.22222222222	3707.13888888889	3643.55555555556	3590.77777777778	0.500000000000000	0.500000000000000	0.200000000000000	0.200000000000000	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.150000000000	123.911944444444	151.615833333333	151.275000000000	151.559444444444	151.221111111111	124.253611111111	124.017777777778	1
1.08940073379535	0.997778210875074	0.998011850927802	3.39944444444444	3.71111111111111	3.71194444444444	3.41444444444444	1486.16388888889	1486.30277777778	1486.30277777778	1486.13055555555	66	66	66	66	65	65	66	66	3546.80555555556	3412.58333333333	3256.66666666667	3322.27777777778	3716.05555555556	3670.77777777778	3622.22222222222	3580.30555555556	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.171944444444	123.831666666667	151.652222222222	151.164444444444	151.595277777778	151.113333333333	124.274166666667	123.937777777778	1
1.07967110859087	1.00605587028717	0.999026669262216	3.43805555555556	3.71472222222222	3.68972222222222	3.42000000000000	1486.32222222222	1486.45277777778	1486.45555555556	1486.29722222222	66	66	66	66	65	65	66	66	3557.27777777778	3413.33333333333	3267	3330.72222222222	3693.66666666667	3677.58333333333	3620.02777777778	3574.08333333333	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.160000000000	123.818055555556	151.636111111111	151.150833333333	151.580000000000	151.096944444444	124.260833333333	123.923611111111	1
1.09083449577419	1.01319427984515	0.994911140687386	3.39944444444444	3.72500000000000	3.66055555555555	3.37111111111111	1486.45555555556	1486.57500000000	1486.58333333333	1486.41666666667	66	66	66	66	65	65	66	66	3541.11111111111	3433.66666666667	3262	3329.61111111111	3702.05555555556	3677.19444444444	3635.02777777778	3579.69444444444	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.144722222222	123.808611111111	151.622500000000	151.139166666667	151.564166666667	151.084166666667	124.250833333333	123.913055555556	1
1.09381557832367	1.00971563981043	1.00362247509548	3.39888888888889	3.70277777777778	3.68138888888889	3.35194444444444	1486.60000000000	1486.72500000000	1486.73055555556	1486.55555555555	66	66	66	66	65	65	66	66	3541.33333333333	3416.88888888889	3273.47222222222	3320.83333333333	3690.13888888889	3690.50000000000	3615.83333333333	3564.97222222222	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.134444444444	123.797500000000	151.607500000000	151.122777777778	151.550277777778	151.068888888889	124.236111111111	123.903055555556	1
1.08378158109210	1.00227103645405	0.989495389643232	3.39361111111111	3.71666666666667	3.67111111111111	3.42305555555555	1486.76388888889	1486.87500000000	1486.89166666667	1486.71111111111	66	66	66	66	65	65	66	66	3558.36111111111	3435.72222222222	3253.41666666667	3341.88888888889	3709.55555555556	3672.61111111111	3628.25000000000	3576.25000000000	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.120277777778	123.784722222222	151.593055555556	151.106944444444	151.533055555556	151.053888888889	124.223333333333	123.890555555556	1
1.10277834945462	1.00192013793644	1.01518677764191	3.40444444444444	3.69777777777778	3.74444444444444	3.34416666666667	1486.90833333333	1487.02777777778	1487.02222222222	1486.86666666667	66	66	66	66	65	65	66	66	3549.19444444444	3429.11111111111	3267.63888888889	3327.61111111111	3692.83333333333	3687.36111111111	3625.55555555556	3589	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.109166666667	123.771388888889	151.575277777778	151.093055555556	151.522222222222	151.035833333333	124.212500000000	123.876111111111	1
1.08853624987419	1.00221922037823	0.994137997309244	4.13194444444444	4.52388888888889	4.48888888888889	4.14777777777778	1487.81111111111	1487.94444444444	1487.93333333333	1487.76944444445	66	66	66	66	65	65	66	66	3543.22222222222	3404.94444444444	3252.47222222222	3324.75000000000	3690.05555555556	3663.66666666667	3619.55555555556	3552.69444444444	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.068333333333	123.658333333333	151.535000000000	150.947777777778	151.480277777778	150.896388888889	124.174166666667	123.763055555556	1
1.07575475462163	1.00586042925074	1.00230923179556	5.24361111111111	5.62666666666667	5.60750000000000	5.19944444444445	1488.24166666667	1488.37222222222	1488.36944444445	1488.20555555556	66	66	66	66	65	65	66	66	3533.66666666667	3343.16666666667	3222	3312.08333333333	3659.94444444444	3644.38888888889	3592.86111111111	3524.47222222222	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.083055555556	123.570833333333	151.566666666667	150.831111111111	151.509444444445	150.777777777778	124.190000000000	123.675555555556	1
1.08737559941203	1.00189503362529	1.00101640101640	5.77250000000000	6.27000000000000	6.26472222222222	5.75500000000000	1486.94444444444	1487.04444444444	1487.03611111111	1486.89722222222	66	66	66	66	65	65	66	66	3519.69444444444	3315.66666666667	3197.30555555556	3309.33333333333	3662.72222222222	3617.22222222222	3556.38888888889	3487.94444444444	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.222222222222	123.652500000000	151.741944444444	150.923055555556	151.685277777778	150.872777777778	124.326944444444	123.754444444445	1
1.09058268135375	1.00053022269353	0.989475238336286	6.23361111111111	6.87055555555556	6.79777777777778	6.29944444444444	1485.51944444444	1485.61388888889	1485.60833333333	1485.45833333333	66	66	66	66	65	65	66	66	3510.61111111111	3298.58333333333	3180.91666666667	3298.13888888889	3644.80555555556	3595.33333333333	3552.58333333333	3473.47222222222	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.368333333333	123.747500000000	151.926388888889	151.031666666667	151.867777777778	150.983611111111	124.470555555556	123.850277777778	1
1.08472157177583	1.00572875319158	0.996476090810072	6.23500000000000	6.78555555555556	6.72555555555555	6.22083333333333	1484.35000000000	1484.46944444444	1484.47222222222	1484.31111111111	66	66	66	66	65	65	66	66	3495.02777777778	3272.55555555556	3169.69444444444	3288.94444444444	3630.91666666667	3589.63888888889	3554.66666666667	3466.41666666667	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.468611111111	123.840000000000	152.043333333333	151.146388888889	151.984166666667	151.096944444444	124.565277777778	123.947222222222	1
1.07925618740901	1.00231540487722	0.992959384316130	6.28083333333333	6.82611111111111	6.76472222222222	6.31194444444444	1483.45833333333	1483.56944444444	1483.58333333333	1483.43055555556	66	66	66	66	65	65	66	66	3508.16666666667	3289.61111111111	3176.22222222222	3282.94444444444	3627.41666666667	3592.61111111111	3558.58333333333	3476.16666666667	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.542777777778	123.911388888889	152.138611111111	151.234444444444	152.075833333333	151.186388888889	124.645555555556	124.016111111111	1
1.07553600879604	1.00755078166543	0.995834302509992	6.32694444444445	6.83138888888889	6.75472222222222	6.30500000000000	1482.78333333333	1482.86666666667	1482.86666666667	1482.70833333333	66	66	66	66	65	65	66	66	3484.41666666667	3281.69444444444	3167.30555555556	3288.38888888889	3634.61111111111	3598.88888888889	3547.72222222222	3462.16666666667	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.599166666667	123.971388888889	152.208333333333	151.309166666667	152.148888888889	151.259722222222	124.706944444444	124.081111111111	1
1.09185310633746	0.989614683565767	0.995111791209725	6.18277777777778	6.78722222222222	6.82333333333333	6.28277777777778	1483.06388888889	1483.16388888889	1483.18055555556	1482.99166666667	66	66	66	66	65	65	66	66	3498.91666666667	3280.38888888889	3161.94444444444	3296.63888888889	3627.36111111111	3583.38888888889	3548.61111111111	3464.50000000000	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.578055555556	123.942500000000	152.174722222222	151.281111111111	152.120555555556	151.225000000000	124.681111111111	124.055277777778	1
1.09417629125220	1.00699524408710	0.994870055539068	6.24722222222222	6.86861111111111	6.78944444444445	6.23527777777778	1483.67222222222	1483.76944444445	1483.79444444444	1483.63888888889	66	66	66	66	65	65	66	66	3504.33333333333	3281.11111111111	3170.22222222222	3292.22222222222	3629.11111111111	3599.69444444444	3562.52777777778	3477.69444444444	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.517500000000	123.904722222222	152.116388888889	151.215000000000	152.055277777778	151.165833333333	124.625555555556	124.003055555556	1
1.08317387941212	0.998281686290591	1.00470136535485	6.83361111111111	7.36777777777778	7.41333333333333	6.81250000000000	1484.65000000000	1484.75277777778	1484.76111111111	1484.60277777778	66	66	66	66	65	65	66	66	3490.77777777778	3253.77777777778	3170.44444444444	3283.33333333333	3618.11111111111	3580.25000000000	3532.08333333333	3450.41666666667	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.470277777778	123.786944444444	152.052500000000	151.085000000000	151.996666666667	151.026666666667	124.576388888889	123.890833333333	1
1.08666095401314	1.00140634132087	0.987106952453487	7.24972222222222	7.98055555555556	7.87111111111111	7.33777777777778	1485.66111111111	1485.75555555556	1485.75833333333	1485.61111111111	66	66	66	66	65	65	66	66	3479.94444444444	3241.30555555556	3140.47222222222	3273.05555555556	3598.75000000000	3565.25000000000	3520.05555555556	3423.44444444444	0.500000000000000	0.500000000000000	0	0	1.40000000000000	1.40000000000000	-0.700000000000000	-0.700000000000000	124.407777777778	123.680833333333	151.985000000000	150.941944444444	151.928333333333	150.890833333333	124.513055555556	123.787777777778	1
1.09866074039418	1.00822653757905	1.00061325751240	2.38583333333333	2.61861111111111	2.59972222222222	2.36388888888889	1484.71666666667	1484.83611111111	1484.84722222222	1484.68611111111	66	66	66	66	65	65	66	66	3595.86111111111	3519.66666666667	3342.55555555556	3391.13888888889	3554.77777777778	3524.36111111111	3673.02777777778	3652.83333333333	0.600000000000000	0.600000000000000	0.200000000000000	0.200000000000000	1	1	-0.700000000000000	-0.700000000000000	124.241111111111	124.003888888889	151.728611111111	151.386388888889	151.673055555556	151.331388888889	124.344722222222	124.107222222222	1
1.08850292932231	1.01023836186210	1.00103507305227	3.36222222222222	3.65444444444444	3.62250000000000	3.32305555555556	1485.03333333333	1485.14444444444	1485.14722222222	1484.99444444444	66	66	66	66	65	65	66	66	3588.83333333333	3472	3341.19444444444	3392.47222222222	3534.44444444444	3501.47222222222	3655.22222222222	3617.72222222222	0.600000000000000	0.600000000000000	0.200000000000000	0.200000000000000	1	1	-0.700000000000000	-0.700000000000000	124.262777777778	123.928888888889	151.763888888889	151.288055555556	151.706944444444	151.233888888889	124.364722222222	124.036111111111	1
1.09913160213114	1.00228091236495	0.991126144050937	3.29916666666667	3.65833333333333	3.61944444444445	3.32222222222222	1485.30277777778	1485.42500000000	1485.43055555556	1485.26111111111	66	66	66	66	65	65	66	66	3590.19444444444	3489.05555555556	3333.66666666667	3389.05555555556	3523.75000000000	3496.33333333333	3655.69444444444	3619.13888888889	0.600000000000000	0.600000000000000	0.200000000000000	0.200000000000000	1	1	-0.700000000000000	-0.700000000000000	124.239722222222	123.906944444444	151.738888888889	151.259166666667	151.678888888889	151.206666666667	124.343055555556	124.011666666667	1
